numero;contrato;data_emissao;valor;situacao;descricao
2019NE00565;;26/12/2019;185,33;Ativo;Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dados de transmissão
2019NE00469;;26/12/2019;2780,0;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00530;3/2017;26/12/2019;1815,33;Ativo;Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o acesso a MetroMAO. 2019GR00051 E 2019GR00071
2019NE00556;;26/12/2019;2780,0;Ativo;Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o acesso a MetroMAO. 2019GR00045 e 2019GR00063.
2019NE00544;;26/12/2019;2780,0;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO 542 EQUIVOCO NA MODALIDADE DE LICITAÇÃO
2019NE00470;;26/12/2019;5440,0;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00479;;26/12/2019;165,78;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00472;;26/12/2019;981,58;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00557;;26/12/2019;5440,0;Ativo;Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o acesso a MetroMAO. 2019GR00046 e 2019GR00064
2019NE00567;;26/12/2019;2780,0;Ativo;Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o acesso a MetroMAO.
2019NE00516;;26/12/2019;3401,58;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00476;;26/12/2019;2780,0;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00332;3/2017;25/07/2019;10965,75;Ativo;Contratação de empresa especializada na prestação dos Serviços de Informática, Rede compreendendo o acesso a Metromao através co circuito de transmissão de dados. Reforço ao cronograma de agosto.
2017NE00055;4/2014;24/02/2017;2534,43;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA ATENDER AS DISPOSIÇÕES DO SISTEMA DE PROTOCOLO ELETRÔNICO EM PLATAFORMA WEB - SPROWEB
2017NE00058;4/2014;24/02/2017;2534,43;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA ATENDER AS DISPOSIÇÕES DO SISTEMA DE PROTOCOLO ELETRÔNICO EM PLATAFORMA WEB - SPROWEB
2017NE00057;;24/02/2017;2534,43;Ativo;ANULAÇÃO DA NE N.055/2017 MOTIVO MODALIDADE INCORRETA
2015NE00952;;22/12/2015;4446,9;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2018NE00512;3/2017;22/11/2018;66101,46;Ativo;Prestação de Serviço de Rede, compreendendo o acesso a MetroMAO, através de circuito de transmissão de dados para atender a SETRAB, Primeiro Termo Aditivo ao Contrato 003 2017 - prorrogação do prozo d
2016NE00566;;22/11/2016;193,3;Ativo;RESERVA
2014NE00254;4/2014;22/05/2014;6000,0;Ativo;Contrato No. 4/2014 - Serviços de SPROWEB
2015NE00669;10/2013;21/10/2015;183813,57;Ativo;Anulação....
2018NE00244;4/2014;21/06/2018;10137,72;Ativo;4º termo aditivo ao Contrato nº 004/2014 - Prorrogação de Contrato.
2018NE00228;;21/06/2018;10137,72;Ativo;anulação desta NE00215/2018
2017NE00279;4/2014;19/09/2017;1689,62;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA ATENDER AS DISPOSIÇÕES DO SISTEMA DE PROTOCOLO ELETRÔNICO EM PLATAFORMA WEB - SPROWEB
2019NE00449;2/2019;18/11/2019;1130,45;Ativo;Reforço que se faz necessário ao cronograma de outubro nº 002/2019 que tem como objetivo a prestação dos serviços de execução de Sistema de Protocolo em plataforma Web (SPROWEB), objetivando o control
2015NE00340;10/2013;18/06/2015;183813,57;Ativo;Contratação de Empresa Especializada em Fornecimento de (08)oito,Links Seguro e Dedicados compreendendo a disponibilidade de Acesso á Rede de Governo com Links dedicados, ponto a ponto,para acesso ger
2018NE00200;4/2014;16/05/2018;9292,91;Ativo;Referente ao 4º TA ao Termo de Contrato 004/2014 . Prorrogar prazo de Vigencia por mais 12 meses 28/02/2018 a 2702/2019
2016NE00112;4/2014;15/03/2016;3882,75;Ativo;REF: A CONTRATAÇÃO DOS SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA A DISPOSIÇÃO DO SISTEMA DE PROTOCOLO ELETRONICO EM PLATAFORMA WEB - SPROWEB.
2016NE00111;4/2014;15/03/2016;750,0;Ativo;OBJETO: PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMA ESPECIALIZADO EM PLATAFORME DE TRAMITES ELETRONICO - SPROWEB, MES: 12/2015.
2019NE00408;2/2019;09/10/2019;1130,45;Ativo;Reforço que se faz do cronograma de setembro do Termo de Contrato nº 002/2019 que tem como objeto a prestação de serviços de Uso de Sistema de Protocolo em plataforma Web (SPROWEB).
2018NE00101;4/2014;06/03/2018;1689,62;Ativo;Contratacao dos servicos de cessao de direito de uso do programa de computacao para atender as disposicoes do sistema de protocolo eletronico em plataforma web sproweb
2018NE00097;3/2017;06/03/2018;66101,46;Ativo;Prestação de serviços de Rede, compreendendo o acesso à Metromao, através de circuito de transmissão de dados interligados - link
2014NE00256;10/2013;05/06/2014;177543,36;Ativo;Contrato No. 10/2013 - 8 links ponto a ponto e Internet 3Mbps via MetroMAO
2018NE00215;4/2014;04/06/2018;10137,72;Ativo;Referente ao 4º Termo Aditivo ao Termo de Contrato nº 004/2014,Prorrogar Prazo de Vigência por mais 12 meses 28/02/2018 27/02/2018
2018NE00214;3/2017;04/06/2018;66101,46;Ativo;REFERENTE AO TERMO DE CONTRATO Nº 003/2017 DOS SERVIÇOS DE FIREWALL,ACESSO A METROMAO,FORNECIMENTO DE TRANSMISSÃO DE DADOS E ACESSO A REDE MUNDIAL NOS MESES DE JANEIRO A JUNHO/2018
2019NE00135;3/2017;04/04/2019;981,58;Ativo;1.º (Primeiro) Termo Aditivo ao Contrato n.º 003/2017-SETRAB. Prorrogação do Prazo Objeto: Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o aces
2016NE00100;4/2014;04/03/2016;776,55;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SERVIÇO DE FORNECIMENTO DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA A DISPOSIÇÃO DO SISTEMA DE PROTOCOLO ELETRONICO EM PLATAFORMA WEB - SPROWEB.
2016NE00107;;04/03/2016;750,0;Ativo;REF: AO ERRO NA ORIGEM DO MATERIAL.
2016NE00106;4/2014;04/03/2016;750,0;Ativo;REF: PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMA ESPECIALIZADO EM PLATAFORME DE TRAMITES ELETRONICO - SPROWEB, MES: 12/2015.
2016NE00108;4/2014;04/03/2016;750,0;Ativo;REF: PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE DIREITO DE USO DE PROGRAMA ESPECIALIZADO EM PLATAFORME DE TRAMITES ELETRONICO - SPROWEB, MES: 12/2015.
2016NE00109;;04/03/2016;750,0;Ativo;REF. AO ERRO NA NATUREZA.
2017NE00203;3/2017;03/07/2017;22033,82;Ativo;Prestação de serviços de Rede, compreendendo o acesso à Metromao, através de circuito de transmissão de dados interligados - link
2017NE00164;;02/05/2017;3379,24;Ativo;reforço da ne 58 referente a prestação de serviços de sistema de protocolo eletrônco
2018NE00132;;02/04/2018;66101,46;Ativo;anulação desta NE ,Referente descrição Incorreta.
2019NE00008;3/2017;02/01/2019;33050,73;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE INFORMATICA, REDE COMPREENDENDO O ACESSO A METROMAO ATRAVES DO CIRCUITO DE TRANSMISSÃO DE DADOS.
2019NE00001;4/2014;02/01/2019;2112,02;Ativo;Contratação de Empresa Especializada do Serviço de Disponibilização de Sistema de Protocolo em plataforma WEB, com acréscimo de 25%, devido a inclusão de itens de faturamento para nova versão do SPROW
2019NE00032;4/2014;02/01/2019;2112,02;Ativo;Contratação de Empresa Especializada do Serviço de Disponibilização de Sistema de Protocolo em plataforma WEB, com acréscimo de 25%, devido a inclusão de itens de faturamento para nova versão do SPROW
2019NE00050;3/2017;02/01/2019;33050,73;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE INFORMATICA, REDE COMPREENDENDO O ACESSO A METROMAO ATRAVES DO CIRCUITO DE TRANSMISSÃO DE DADOS.
2019NE00037;;02/01/2019;33050,73;Ativo;ANULAÇÃO DESTA NE, MOTIVO DESCRIÇÃO INCORRETA.
2019NE00028;;02/01/2019;2112,02;Ativo;anulação para correção da descrição
2017NE00024;4/2014;02/01/2017;776,55;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SERVIÇO DE FORNECIMENTO DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA A DISPOSIÇÃO DO SISTEMA DE PROTOCOLO ELETRÔNICO EM PLATAFORMA WEB - SPROWEB.
2014NE00036;10/2013;02/01/2014;177543,36;Ativo;Contrato No. 10/2013 - 8 links ponto a ponto e Internet 3Mbps via MetroMAO
2014NE00038;10/2013;02/01/2014;88771,68;Ativo;Contrato No. 10/2013 - 8 links ponto a ponto e Internet 3Mbps via MetroMAO
2014NE00022;2/2014;02/01/2014;169021,44;Ativo;Contrato N. 002/2014 - Serviços Técnico de Rede, Link, MetroMAO
2017NE00373;4/2014;01/12/2017;1689,62;Ativo;Empenho será destinado a cobrir despesas com o contrato n. 004/2014 - SETRAB, referente a prestação de serviços de disponibilidade do Sistema SPRWEB, mês de referência Novembro e Dezembro.
2017NE00367;3/2017;01/12/2017;22033,82;Ativo;Prestação de serviços de Rede, compreendendo o acesso à Metromao, através de circuito de transmissão de dados interligados - link - meses de outubro e novembro.
2016NE00581;4/2014;01/12/2016;776,55;Ativo;OBJETO: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SERVIÇO DE FORNECIMENTO DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA A DISPOSIÇÃO DO SISTEMA DE PROTOCOLO ELETRONICO EM PLATAFORMA WEB - 
2016NE00572;;01/12/2016;193,3;Ativo;reserva
2016NE00512;;01/11/2016;776,55;Ativo;REF: A PRESTAÇÃO DOS SERVIÇOS DE SPROWEB (PLATAFORMA)
2016NE00509;;01/11/2016;776,55;Ativo;reserva
2016NE00509;;01/11/2016;776,55;Ativo;reserva
2016NE00512;4/2014;01/11/2016;776,55;Ativo;REF: A PRESTAÇÃO DOS SERVIÇOS DE SPROWEB (PLATAFORMA)
2018NE00506;;01/10/2018;66101,46;Ativo;ANULAÇÃO QUE SE FAZ PARA CORREÇÃO DO SUBITEM DA NATUREZA DE DESPESAS.
2018NE00491;3/2017;01/10/2018;66101,46;Ativo;Prestação do serviço de Rede, compreendendo o acesso a MetroMAO, através do circuito de transmissão de Dados para atender a SETRAB, 1º TACT 003/2017 - prorrogação prazo de vigência por mais 12 meses.
2016NE00475;4/2014;01/10/2016;1553,1;Ativo;RESERVA
2016NE00475;;01/10/2016;1553,1;Ativo;RESERVA
2016NE00465;;01/10/2016;776,55;Ativo;100171 - SERVIÇOS DE LICENÇAS DE SOFTWARES, Descrição: SERVIÇOS DE LICENÇAS DE SOFTWARES, Descrição: Licença de uso de Sistema de Protocolo em plataforma WEB, conforme Projeto Básico MARCA: null REFER
2016NE00465;4/2014;01/10/2016;776,55;Ativo;100171 - SERVIÇOS DE LICENÇAS DE SOFTWARES, Descrição: SERVIÇOS DE LICENÇAS DE SOFTWARES, Descrição: Licença de uso de Sistema de Protocolo em plataforma WEB, conforme Projeto Básico MARCA: null REFER
2017NE00294;3/2017;01/09/2017;11576,91;Ativo;COMPLEMENTAÇÃO FINANCEIRA DO CONTRATO N.003/2017 - OBJETO DISPONIBILIDADE DE LINK PARA SETRAB E SUAS UNIDADES.
2016NE00373;;01/09/2016;212,4;Ativo;RESERVA DE EMPENHO
2015NE00564;;01/09/2015;35904,8;Ativo;Anulaçao desta NE referente Descriçao Incorreta
2019NE00339;5/2019;01/08/2019;3401,58;Ativo;Contratação de empresa especializada na Prestação de Serviços de execução de sistema da informação, compreendendo a disponibilização de informações, notícias, vídeos e imagens, via WEBSITE, de acordo 
2018NE00301;4/2014;01/08/2018;1056,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA DO SERVIÇO DE DISPONIBILIZAÇÃO DE SISTEMA DE PROTOCOLO EM PLATAFORMA WEB, COM ACRÉSCIMO DE 25%, DEVIDO A INCLUSÃO DE ITENS DE FATURAMENTO PARA NOVA VERSÃO DO SPROW
2019NE00287;;01/07/2019;418,38;Ativo;Anulação que se faz de saldo de empenho de Contrato não executado despesa na sua totalidade mensalmente.
2019NE00312;3/2017;01/07/2019;10965,75;Ativo;Contratação de empresa especializada na prestação dos Serviços de Informática, Rede compreendendo o acesso a Metromao através co circuito de transmissão de dados.
2019NE00313;2/2019;01/07/2019;2260,9;Ativo;Reforco que se faz do cronograma de julho e agosto do Termo de Contrato nº 002/2019 que tem como objeto a prestação de serviços de Uso de Sistema de Protocolo em plataforma Web (SPROWEB).
2019NE00289;;01/07/2019;282,54;Ativo;Anulação que se faz de saldo de empenho de Contrato não executado despesa no valor mensal previsto.
2016NE00309;;01/07/2016;2329,65;Ativo;OBJETO: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SERVIÇO DE FORNECIMENTO DE CESSÃO DE DIREITO DE USO DE PROGRAMAS DE COMPUTAÇÃO PARA A DISPOSIÇÃO DO SISTEMA DE PROTOCOLO ELETRONICO EM PLATAFORMA WEB - 
2018NE00209;;01/06/2018;9292,91;Ativo;Anulação desta 2018NE00200
2015NE00316;4/2014;01/06/2015;8250,0;Ativo;Empenho de contrato: importado manualmente em 21/09/2015
2019NE00129;3/2017;01/04/2019;2780,0;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00117;3/2017;01/04/2019;5077,33;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00134;;01/04/2019;981,58;Ativo;Anulação da Nota de Empenho nº. 104 - equivoco no elemento de despesas
2019NE00130;3/2017;01/04/2019;1815,33;Ativo;1.º (Primeiro) Termo Aditivo ao Contrato n.º 003/2017-SETRAB. Prorrogação do Prazo Objeto: Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o aces
2019NE00133;3/2017;01/04/2019;2780,0;Ativo;1.º (Primeiro) Termo Aditivo ao Contrato n.º 003/2017-SETRAB. Prorrogação do Prazo Objeto: Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o aces
2019NE00132;3/2017;01/04/2019;981,58;Ativo;1.º (Primeiro) Termo Aditivo ao Contrato n.º 003/2017-SETRAB. Prorrogação do Prazo Objeto: Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o aces
2019NE00124;3/2017;01/04/2019;362,67;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00121;3/2017;01/04/2019;916,14;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00127;3/2017;01/04/2019;5440,0;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00123;3/2017;01/04/2019;65,44;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00118;3/2017;01/04/2019;1694,31;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00116;2/2019;01/04/2019;3391,35;Ativo;Contratação de empresa especializada na prestação dos serviços de execução de Sistema de Protocolo em plataforma web (SPROWEB), objetivando o controle e acompanhamento do registro de todos os document
2019NE00131;3/2017;01/04/2019;5440,0;Ativo;1.º (Primeiro) Termo Aditivo ao Contrato n.º 003/2017-SETRAB. Prorrogação do Prazo Objeto: Contratação de Empresa Especializada na Prestação dos Serviços de Acesso a Rede Mundial, compreendendo o aces
2019NE00126;3/2017;01/04/2019;981,58;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00128;3/2017;01/04/2019;1815,33;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00122;3/2017;01/04/2019;121,02;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00119;3/2017;01/04/2019;2594,67;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00125;3/2017;01/04/2019;185,33;Ativo;1º Termo Aditivo ao Contrato nº 003/2017. Objeto: Contratação de empresa especializada na prestação dos serviços de Acesso a Rede Mundial, compreendendo o acesso a Metromao, através de circuito de dad
2019NE00138;;01/04/2019;33050,73;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE INFORMATICA, REDE COMPREENDENDO O ACESSO A METROMAO ATRAVES DO CIRCUITO DE TRANSMISSÃO DE DADOS.
