nome_novo;nome_original;raiz;paginas;chars_texto;categoria_tamanho;amostra_texto;caminho_novo
INDEFINIDO_empenho_DETRAN_view_9947.pdf;empenho_DETRAN_view_9947.pdf;SPCF_EXTRACAO;2;1888;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9947.pdf
INDEFINIDO_empenho_DETRAN_view_9156.pdf;empenho_DETRAN_view_9156.pdf;SPCF_EXTRACAO;2;1973;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9156.pdf
INDEFINIDO_empenho_DETRAN_view_9959.pdf;empenho_DETRAN_view_9959.pdf;SPCF_EXTRACAO;2;1886;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9959.pdf
INDEFINIDO_empenho_DETRAN_view_9954.pdf;empenho_DETRAN_view_9954.pdf;SPCF_EXTRACAO;2;1885;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9954.pdf
INDEFINIDO_empenho_DETRAN_view_9969.pdf;empenho_DETRAN_view_9969.pdf;SPCF_EXTRACAO;2;1886;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9969.pdf
INDEFINIDO_empenho_DETRAN_view_9975.pdf;empenho_DETRAN_view_9975.pdf;SPCF_EXTRACAO;2;1893;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9975.pdf
INDEFINIDO_empenho_DETRAN_view_9989.pdf;empenho_DETRAN_view_9989.pdf;SPCF_EXTRACAO;2;2160;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9989.pdf
INDEFINIDO_empenho_DETRAN_view_9974.pdf;empenho_DETRAN_view_9974.pdf;SPCF_EXTRACAO;2;1889;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9974.pdf
INDEFINIDO_empenho_DETRAN_view_9990.pdf;empenho_DETRAN_view_9990.pdf;SPCF_EXTRACAO;2;2050;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9990.pdf
INDEFINIDO_empenho_DETRAN_view_9951.pdf;empenho_DETRAN_view_9951.pdf;SPCF_EXTRACAO;2;1880;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9951.pdf
INDEFINIDO_empenho_DETRAN_view_9968.pdf;empenho_DETRAN_view_9968.pdf;SPCF_EXTRACAO;2;1886;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9968.pdf
INDEFINIDO_empenho_DETRAN_view_10001_CONVERTIDO.pdf;empenho_DETRAN_view_10001_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1957;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10001_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10022_CONVERTIDO.pdf;empenho_DETRAN_view_10022_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1941;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10022_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10000_CONVERTIDO.pdf;empenho_DETRAN_view_10000_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2019;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10000_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9977.pdf;empenho_DETRAN_view_9977.pdf;SPCF_EXTRACAO;2;1885;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9977.pdf
INDEFINIDO_empenho_DETRAN_view_10659_CONVERTIDO.pdf;empenho_DETRAN_view_10659_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1802;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10659_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10014_CONVERTIDO.pdf;empenho_DETRAN_view_10014_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2022;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10014_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_9995.pdf;empenho_DETRAN_view_9995.pdf;SPCF_EXTRACAO;2;2133;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas GestÃ£o de Propostas Contratos e ConvÃªnios GestÃ£o de Contratos GestÃ£o dos Empenhos Faturas Gerenciar CrÃ©ditos GestÃ£o de Faturas GestÃ£o de CobranÃ§as Clientes GestÃ£o de Clientes RelatÃ³rios Propostas Indice de Propostas Propostas Emiti;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\htmls_brutos\INDEFINIDO_empenho_DETRAN_view_9995.pdf
INDEFINIDO_empenho_DETRAN_view_10009_CONVERTIDO.pdf;empenho_DETRAN_view_10009_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2009;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10009_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10661_CONVERTIDO.pdf;empenho_DETRAN_view_10661_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1807;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10661_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10012_CONVERTIDO.pdf;empenho_DETRAN_view_10012_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1963;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10012_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10664_CONVERTIDO.pdf;empenho_DETRAN_view_10664_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1801;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10664_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10665_CONVERTIDO.pdf;empenho_DETRAN_view_10665_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1803;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10665_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10663_CONVERTIDO.pdf;empenho_DETRAN_view_10663_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1802;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10663_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10960_CONVERTIDO.pdf;empenho_DETRAN_view_10960_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2082;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10960_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10975_CONVERTIDO.pdf;empenho_DETRAN_view_10975_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2095;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10975_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10970_CONVERTIDO.pdf;empenho_DETRAN_view_10970_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2015;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10970_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10969_CONVERTIDO.pdf;empenho_DETRAN_view_10969_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1944;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10969_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10952_CONVERTIDO.pdf;empenho_DETRAN_view_10952_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1993;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10952_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_11011_CONVERTIDO.pdf;empenho_DETRAN_view_11011_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1818;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_11011_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10993_CONVERTIDO.pdf;empenho_DETRAN_view_10993_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2081;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10993_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10978_CONVERTIDO.pdf;empenho_DETRAN_view_10978_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2100;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10978_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_10996_CONVERTIDO.pdf;empenho_DETRAN_view_10996_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2029;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_10996_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_11064_CONVERTIDO.pdf;empenho_DETRAN_view_11064_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1794;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_11064_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_11015_CONVERTIDO.pdf;empenho_DETRAN_view_11015_CONVERTIDO.pdf;SPCF_EXTRACAO;2;2096;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_11015_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_11251_CONVERTIDO.pdf;empenho_DETRAN_view_11251_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1824;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_11251_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_11265_CONVERTIDO.pdf;empenho_DETRAN_view_11265_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1835;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_11265_CONVERTIDO.pdf
INDEFINIDO_empenho_DETRAN_view_11231_CONVERTIDO.pdf;empenho_DETRAN_view_11231_CONVERTIDO.pdf;SPCF_EXTRACAO;2;1835;MEDIO_COM_CONTEUDO;SPCF Sair Gabriel Mar Da Silva Sistemas Cobranca Propostas Gestão de Propostas Contratos e Convênios Gestão de Contratos Gestão dos Empenhos Faturas Gerenciar Créditos Gestão de Faturas Gestão de Cobranças Clientes Gestão de Clientes Relatórios Propostas Indice de Propostas Propostas Emitidas Emitid;C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_convertidos\INDEFINIDO_empenho_DETRAN_view_11231_CONVERTIDO.pdf
