numero;contrato;data_emissao;valor;situacao;descricao
2016NE00329;15/2012;01/09/2016;22804,36;Ativo;5º T.A. DO CONTRATO N.º 0015/2012 - VIGÊNCIA: 03/09/2016 a 02/09/2017 - CONTRATAÇÃO DE LINK DE INTERNET
2016NE00330;12/2014;01/09/2016;1753,12;Ativo;2º T.A. DO CONTRATO N.º 012/2014-SPF - VIGÊNCIA: 01/09/2016 a 31/08/2017 - CONTRATAÇÃO PARA MANUTENÇÃO DO SITE DA SPF.
2016NE00334;12/2014;01/09/2016;1753,12;Ativo;2º T.A. DO CONTRATO N.º 012/2014-SPF OBJETIVO DO ADITIVO: PRORROGAR O PRAZO DE VIGÊNCIA PARA MAIS 12 MESES DO CONTRATO INICIAL. VIGÊNCIA: 01/09/2016 a 31/08/2017
2016NE00330;12/2014;01/09/2016;1753,12;Ativo;2º T.A. DO CONTRATO N.º 012/2014-SPF - VIGÊNCIA: 01/09/2016 a 31/08/2017 - CONTRATAÇÃO PARA MANUTENÇÃO DO SITE DA SPF.
2016NE00329;15/2012;01/09/2016;22804,36;Ativo;5º T.A. DO CONTRATO N.º 0015/2012 - VIGÊNCIA: 03/09/2016 a 02/09/2017 - CONTRATAÇÃO DE LINK DE INTERNET
2016NE00333;;01/09/2016;1753,12;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO N.º 0330/2016 PARA CORRIGIR A DESCRIÇÃO DO EMPENHO.
2016NE00334;12/2014;01/09/2016;1753,12;Ativo;2º T.A. DO CONTRATO N.º 012/2014-SPF OBJETIVO DO ADITIVO: PRORROGAR O PRAZO DE VIGÊNCIA PARA MAIS 12 MESES DO CONTRATO INICIAL. VIGÊNCIA: 01/09/2016 a 31/08/2017
2016NE00323;;01/09/2016;39172,71;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO N.º 0180/2016 PARA ATENDER AS NECESSIDADE DESTA SPF
2015NE00432;12/2014;01/09/2015;1753,12;Ativo;Cobertura financeira 2015
2015NE00436;15/2012;01/09/2015;5701,09;Ativo;Cobertura financeira 2015
2025NE0000169;1/2023;01/07/2025;5167,06;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ACESSO A INTERNET E TRANSMISSÃO DE DADOS, PARA ATENDER AS NECESSIDADES DESTA SECRETARIA DE ESTADO DAS CIDADAES E TERRITÓRIOS - SECT. TC: 0001/2023 A
2023NE0000274;11/2022;01/06/2023;24102,81;Ativo;Contratação de empresa especializada em Serviços de Tecnologia da informação, Hospedagem de servidores em infraestrutura virtualizada,Licença de VPN para acesso ao Data Center. TC: 0011/2022 AD: 01.
2023NE0000272;8/2022;01/06/2023;2455,16;Ativo;Contratação de empresa especializa em serviços de (Licença de Uso de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web-website. TC: 0008/2022 AD: 01.
2017NE00142;15/2012;01/05/2017;22804,36;Ativo;PRESTAÇÃO DE LINK DE INTERNET PARA ATENDER AS NECESSIDADE DA SPF CONF. 5º T.A. DO CONT. N.º 015/2012 VIGÊNCIA: 03/09/2016 a 02/09/2017
2017NE00143;12/2014;01/05/2017;1753,12;Ativo;PRESTAÇÃO DE SERVIÇO DE MANUTENÇÃO E HOSPEDAGEM DE SITE DESTA SPF CONF. 2º T.A. DO CONT. N.º 012/2014 - VIGÊNCIA: 01/09/2016 a 31/08/2017
2016NE00232;;01/05/2016;90,0;Ativo;ANULAÇÃO PARCIAL
2019NE00071;1/2017;01/04/2019;8558,28;Ativo;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS DE INFRAESTRUTURA DE TI, COMPREENDENDO OS SERVIÇOS DE INSTALAÇÃO, HOSPEDAGEM DE SERVIDORES, CUJA DESCRIÇÃO ESTA CONTIDA NO ANEXO I E II QUE FAZ PARTE INTEGRANTE DE
2016NE00180;15/2012;01/04/2016;77700,0;Ativo;CONTRATO
2015NE00164;15/2012;01/04/2015;28505,45;Ativo;Cobertura Financeira de abril a agosto/2015
2015NE00162;15/2012;01/04/2015;28505,45;Ativo;CT 15/2012
2015NE00157;15/2012;01/04/2015;28505,45;Ativo;2º termo aditivo ct 15/2012
2015NE00161;15/2012;01/04/2015;28505,45;Ativo;ANULAÇÃO (NATUREZA DE DESPESA INCORRETA)
2015NE00166;12/2014;01/04/2015;2191,4;Ativo;ct n. 012/2014
2015NE00163;15/2012;01/04/2015;28505,45;Ativo;aNULAÇÃO DESCRIÇÃO NE 162 INCORRETA
2017NE00011;1/2017;01/03/2017;32190,48;Ativo;Contrato 01/2017 - Hospedagem de Sistema de Informação
